,symbol,sm_name,desc,an_dt,open,high,low,close,adj_close,volume
0,CASTROLIND,Castrol India Limited,Record Date,2024-02-01 20:31:27,"[197.1  196.4  199.05 203.85 204.7  202.8  205.35 206.7  204.5  202.2
 200.95 202.   201.4  200.8  200.5  200.2  200.3  200.   200.   200.1
 201.   201.1  200.1  199.45 197.6  203.9  204.85 203.85 204.9  203.4
 202.4  202.2  201.15 201.15 201.3  202.35 201.5  201.8  201.5  201.95
 201.25 200.75 200.7  200.   199.9  199.55 198.7  196.45 196.2  199.05
 201.6 ]","[202.   200.9  203.9  206.4  204.85 207.   207.   208.   204.9  202.8
 202.2  202.3  201.7  200.8  200.95 201.7  201.   200.5  200.4  201.
 202.   201.5  200.35 199.95 199.95 207.05 204.95 206.   205.4  203.5
 203.2  202.5  201.65 201.9  202.35 202.35 201.8  201.8  201.95 201.95
 201.6  200.9  200.95 200.15 200.2  199.8  198.95 197.75 199.3  199.05
 201.6 ]","[195.85 195.65 198.3  203.6  202.   202.75 204.45 204.1  201.25 200.3
 200.7  201.15 200.4  199.4  199.55 200.05 198.65 199.35 199.6  199.3
 200.1  199.8  199.2  197.15 197.05 203.3  203.2  203.85 202.45 201.65
 201.4  200.75 200.55 200.8  201.3  201.   200.8  201.   201.   201.05
 200.55 200.4  199.6  199.5  198.6  198.5  195.5  195.55 196.1  197.25
 201.6 ]","[196.15 199.1  203.9  204.65 202.75 205.5  206.8  204.4  201.95 200.75
 202.1  201.35 200.8  200.4  200.3  200.3  200.   200.1  200.1  201.
 201.1  200.15 199.3  197.65 199.55 204.85 203.85 204.85 203.35 202.2
 202.15 201.15 201.   201.4  202.35 201.3  201.7  201.35 201.95 201.25
 200.75 200.55 199.95 199.9  199.7  198.6  196.5  196.25 199.1  198.1
 201.6 ]","[196.15 199.1  203.9  204.65 202.75 205.5  206.8  204.4  201.95 200.75
 202.1  201.35 200.8  200.4  200.3  200.3  200.   200.1  200.1  201.
 201.1  200.15 199.3  197.65 199.55 204.85 203.85 204.85 203.35 202.2
 202.15 201.15 201.   201.4  202.35 201.3  201.7  201.35 201.95 201.25
 200.75 200.55 199.95 199.9  199.7  198.6  196.5  196.25 199.1  198.1
 201.6 ]","[1410372 1891154 3073142 4315762 1359764 1744744 1488460 2161960  934586
 1496212  479534  305190  340621  586625  288277  315590  448823  202483
  211518  207722  338436  281605  265115  671339 1159400  908359  646111
  629088  490161  388062  240127  270633  231316  267904  148864  236668
  131960  121542  174582  175496  207334   85049  240678  243072  310411
  159333  580936  379501  479555  513834       0]"
1,ORBTEXP,Orbit Exports Limited,Record Date,2024-02-01 19:32:33,"[195.05 194.5  194.5  193.9  194.5  195.65 196.55 197.4  196.25 196.9
 199.3  198.95 198.8  198.   196.1  197.   196.55 197.8  197.4  197.25
 198.95 197.55 198.9  199.   199.75 200.75 202.6  203.2  203.5  203.7
 200.6  201.25 201.35 201.65 201.75 201.05 200.95 201.2  201.75 201.75
 201.95 202.15 201.95 202.4  202.8  202.75 202.75 202.7  202.2  201.45
 202.15]","[198.25 194.7  194.7  194.5  195.55 196.6  198.   197.45 197.   199.9
 199.3  199.   199.   198.25 197.65 197.5  198.   197.95 197.4  198.5
 199.   198.95 199.95 200.2  200.   205.55 204.1  203.8  204.35 203.8
 201.75 201.65 202.25 202.65 202.1  201.65 201.5  201.75 202.   202.1
 202.45 202.4  202.55 202.6  202.8  202.8  203.   202.7  202.2  202.
 202.15]","[194.4  194.   193.6  193.8  194.1  195.65 196.4  196.25 196.05 196.9
 197.8  197.55 198.2  196.05 196.1  196.55 196.5  196.95 196.75 197.1
 197.1  197.5  198.35 199.   199.3  200.75 202.35 203.   203.   200.
 199.7  200.8  200.25 200.9  199.5  200.35 200.95 201.2  201.2  201.6
 201.6  201.65 201.95 202.2  202.25 202.35 202.3  201.1  201.15 200.25
 202.15]","[194.5  194.7  194.05 194.5  195.55 196.3  197.25 197.   196.9  198.75
 199.1  198.3  198.25 196.55 197.   196.85 197.4  197.35 197.25 198.5
 197.1  198.4  199.4  199.75 199.5  202.45 203.65 203.5  203.7  200.3
 200.7  201.45 201.65 201.75 201.95 200.95 201.45 201.75 201.6  201.9
 202.1  202.   202.4  202.6  202.7  202.75 202.4  201.4  201.5  201.25
 202.15]","[194.5  194.7  194.05 194.5  195.55 196.3  197.25 197.   196.9  198.75
 199.1  198.3  198.25 196.55 197.   196.85 197.4  197.35 197.25 198.5
 197.1  198.4  199.4  199.75 199.5  202.45 203.65 203.5  203.7  200.3
 200.7  201.45 201.65 201.75 201.95 200.95 201.45 201.75 201.6  201.9
 202.1  202.   202.4  202.6  202.7  202.75 202.4  201.4  201.5  201.25
 202.15]","[ 6970  5990 11745  4041  4146  3057  6072  7046  6834  7177  4392  3736
  1566  1790  1649  2245  1442  2791  1005  1366  3304  2297  6182  7600
  8143 11861  5557  4317  8823 27201 11406  4786  5195  5248  6038  2208
  2356   411  1205   230  1492  2541   606   355  1090   587  2751  2884
  2001 11292     0]"
2,TNPL,Tamil Nadu Newsprint & Papers Limited,Record Date,2024-02-01 19:29:02,"[300.   292.5  291.85 287.35 291.   292.35 296.   295.5  295.05 296.
 299.2  297.5  296.9  297.2  295.05 295.8  295.   295.7  295.4  295.7
 295.4  295.05 295.1  295.   292.4  288.25 280.7  284.25 284.7  285.05
 282.8  282.   280.95 280.8  280.05 278.4  277.5  276.1  276.4  275.25
 275.05 274.4  275.25 274.4  274.2  274.3  275.35 272.8  275.7  277.05
 273.8 ]","[300.7  292.5  291.85 291.45 292.55 296.   298.45 295.65 296.1  299.05
 299.25 297.75 298.05 297.2  295.7  295.8  296.05 295.7  295.7  296.6
 295.75 295.35 295.35 295.3  295.   288.25 284.25 285.7  285.7  285.05
 282.8  282.1  281.5  282.3  280.05 278.8  277.75 277.   276.55 276.
 275.45 276.45 275.9  274.75 274.95 275.95 275.45 276.8  277.5  277.65
 273.8 ]","[290.7  289.3  288.05 286.5  290.3  292.1  294.65 293.5  295.   296.
 297.25 296.7  296.65 294.65 293.8  295.   295.   294.55 295.   295.1
 295.   295.   294.75 291.65 291.25 281.1  280.5  283.65 284.45 282.
 281.35 280.6  280.35 280.15 277.9  277.1  276.   276.05 275.25 275.
 273.6  274.   273.7  274.   274.1  274.1  271.95 272.   275.45 276.55
 273.8 ]","[292.   291.35 288.55 291.   292.1  296.   295.5  295.4  296.   299.05
 297.25 296.9  297.2  295.2  295.55 295.   295.35 295.35 295.7  295.4
 295.35 295.1  295.25 292.15 293.05 281.5  284.   284.5  285.35 282.8
 281.7  280.95 280.75 280.15 278.25 277.5  276.1  276.4  275.5  275.05
 274.4  275.25 274.1  274.2  274.3  275.35 272.9  275.3  276.8  277.4
 273.8 ]","[292.   291.35 288.55 291.   292.1  296.   295.5  295.4  296.   299.05
 297.25 296.9  297.2  295.2  295.55 295.   295.35 295.35 295.7  295.4
 295.35 295.1  295.25 292.15 293.05 281.5  284.   284.5  285.35 282.8
 281.7  280.95 280.75 280.15 278.25 277.5  276.1  276.4  275.5  275.05
 274.4  275.25 274.1  274.2  274.3  275.35 272.9  275.3  276.8  277.4
 273.8 ]","[125399 149712 107492 149275 360708  59423 106100  57201  28917  72226
  27764  16875  40429  26834  38638   8641  18052  16485   8615  13493
   9605   8811  73479  84270  46635  92170  91339  57075  68883  51697
  38488  17118  25597  46004 114238  31214  39920  29514  35024  43141
  62657  33152  30189  32262  36247  48016  51303  75922  74919  85677
      0]"
